dataset,method,k,split,path,n_rows,n_columns,status,action
madelon,variance,30,validation,data/selected_features/madelon/variance/k_30/X_validation_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,variance,30,test,data/selected_features/madelon/variance/k_30/X_test_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,variance,50,train,data/selected_features/madelon/variance/k_50/X_train_selected.csv,1400,50,saved,apply_selected_train_fitted_columns
madelon,variance,50,validation,data/selected_features/madelon/variance/k_50/X_validation_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,variance,50,test,data/selected_features/madelon/variance/k_50/X_test_selected.csv,300,50,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,3,train,data/selected_features/olive_oil_3class/f_classif/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,3,validation,data/selected_features/olive_oil_3class/f_classif/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,3,test,data/selected_features/olive_oil_3class/f_classif/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,5,train,data/selected_features/olive_oil_3class/f_classif/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,5,validation,data/selected_features/olive_oil_3class/f_classif/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,5,test,data/selected_features/olive_oil_3class/f_classif/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,8,train,data/selected_features/olive_oil_3class/f_classif/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,8,validation,data/selected_features/olive_oil_3class/f_classif/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,f_classif,8,test,data/selected_features/olive_oil_3class/f_classif/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,3,train,data/selected_features/olive_oil_3class/l1_logistic/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,3,validation,data/selected_features/olive_oil_3class/l1_logistic/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,3,test,data/selected_features/olive_oil_3class/l1_logistic/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,5,train,data/selected_features/olive_oil_3class/l1_logistic/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,5,validation,data/selected_features/olive_oil_3class/l1_logistic/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,5,test,data/selected_features/olive_oil_3class/l1_logistic/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,8,train,data/selected_features/olive_oil_3class/l1_logistic/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,8,validation,data/selected_features/olive_oil_3class/l1_logistic/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,l1_logistic,8,test,data/selected_features/olive_oil_3class/l1_logistic/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,3,train,data/selected_features/olive_oil_3class/linear_svm/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,3,validation,data/selected_features/olive_oil_3class/linear_svm/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,3,test,data/selected_features/olive_oil_3class/linear_svm/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,5,train,data/selected_features/olive_oil_3class/linear_svm/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,5,validation,data/selected_features/olive_oil_3class/linear_svm/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,5,test,data/selected_features/olive_oil_3class/linear_svm/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,8,train,data/selected_features/olive_oil_3class/linear_svm/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,8,validation,data/selected_features/olive_oil_3class/linear_svm/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,linear_svm,8,test,data/selected_features/olive_oil_3class/linear_svm/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,3,train,data/selected_features/olive_oil_3class/mrmr_approx/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,3,validation,data/selected_features/olive_oil_3class/mrmr_approx/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,3,test,data/selected_features/olive_oil_3class/mrmr_approx/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,5,train,data/selected_features/olive_oil_3class/mrmr_approx/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,5,validation,data/selected_features/olive_oil_3class/mrmr_approx/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,5,test,data/selected_features/olive_oil_3class/mrmr_approx/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,8,train,data/selected_features/olive_oil_3class/mrmr_approx/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,8,validation,data/selected_features/olive_oil_3class/mrmr_approx/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mrmr_approx,8,test,data/selected_features/olive_oil_3class/mrmr_approx/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,3,train,data/selected_features/olive_oil_3class/mutual_info/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,3,validation,data/selected_features/olive_oil_3class/mutual_info/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,3,test,data/selected_features/olive_oil_3class/mutual_info/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,5,train,data/selected_features/olive_oil_3class/mutual_info/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,5,validation,data/selected_features/olive_oil_3class/mutual_info/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,5,test,data/selected_features/olive_oil_3class/mutual_info/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,8,train,data/selected_features/olive_oil_3class/mutual_info/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,8,validation,data/selected_features/olive_oil_3class/mutual_info/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,mutual_info,8,test,data/selected_features/olive_oil_3class/mutual_info/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,3,train,data/selected_features/olive_oil_3class/random_forest/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,3,validation,data/selected_features/olive_oil_3class/random_forest/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,3,test,data/selected_features/olive_oil_3class/random_forest/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,5,train,data/selected_features/olive_oil_3class/random_forest/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,5,validation,data/selected_features/olive_oil_3class/random_forest/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,5,test,data/selected_features/olive_oil_3class/random_forest/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,8,train,data/selected_features/olive_oil_3class/random_forest/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,8,validation,data/selected_features/olive_oil_3class/random_forest/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,random_forest,8,test,data/selected_features/olive_oil_3class/random_forest/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,3,train,data/selected_features/olive_oil_3class/variance/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,3,validation,data/selected_features/olive_oil_3class/variance/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,3,test,data/selected_features/olive_oil_3class/variance/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,5,train,data/selected_features/olive_oil_3class/variance/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,5,validation,data/selected_features/olive_oil_3class/variance/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,5,test,data/selected_features/olive_oil_3class/variance/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,8,train,data/selected_features/olive_oil_3class/variance/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,8,validation,data/selected_features/olive_oil_3class/variance/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_3class,variance,8,test,data/selected_features/olive_oil_3class/variance/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,3,train,data/selected_features/olive_oil_9class/f_classif/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,3,validation,data/selected_features/olive_oil_9class/f_classif/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,3,test,data/selected_features/olive_oil_9class/f_classif/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,5,train,data/selected_features/olive_oil_9class/f_classif/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,5,validation,data/selected_features/olive_oil_9class/f_classif/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,5,test,data/selected_features/olive_oil_9class/f_classif/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,8,train,data/selected_features/olive_oil_9class/f_classif/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,8,validation,data/selected_features/olive_oil_9class/f_classif/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,f_classif,8,test,data/selected_features/olive_oil_9class/f_classif/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,3,train,data/selected_features/olive_oil_9class/l1_logistic/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,3,validation,data/selected_features/olive_oil_9class/l1_logistic/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,3,test,data/selected_features/olive_oil_9class/l1_logistic/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,5,train,data/selected_features/olive_oil_9class/l1_logistic/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,5,validation,data/selected_features/olive_oil_9class/l1_logistic/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,5,test,data/selected_features/olive_oil_9class/l1_logistic/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,8,train,data/selected_features/olive_oil_9class/l1_logistic/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,8,validation,data/selected_features/olive_oil_9class/l1_logistic/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,l1_logistic,8,test,data/selected_features/olive_oil_9class/l1_logistic/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,3,train,data/selected_features/olive_oil_9class/linear_svm/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,3,validation,data/selected_features/olive_oil_9class/linear_svm/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,3,test,data/selected_features/olive_oil_9class/linear_svm/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,5,train,data/selected_features/olive_oil_9class/linear_svm/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,5,validation,data/selected_features/olive_oil_9class/linear_svm/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,5,test,data/selected_features/olive_oil_9class/linear_svm/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,8,train,data/selected_features/olive_oil_9class/linear_svm/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,8,validation,data/selected_features/olive_oil_9class/linear_svm/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,linear_svm,8,test,data/selected_features/olive_oil_9class/linear_svm/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,3,train,data/selected_features/olive_oil_9class/mrmr_approx/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,3,validation,data/selected_features/olive_oil_9class/mrmr_approx/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,3,test,data/selected_features/olive_oil_9class/mrmr_approx/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,5,train,data/selected_features/olive_oil_9class/mrmr_approx/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,5,validation,data/selected_features/olive_oil_9class/mrmr_approx/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,5,test,data/selected_features/olive_oil_9class/mrmr_approx/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,8,train,data/selected_features/olive_oil_9class/mrmr_approx/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,8,validation,data/selected_features/olive_oil_9class/mrmr_approx/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mrmr_approx,8,test,data/selected_features/olive_oil_9class/mrmr_approx/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,3,train,data/selected_features/olive_oil_9class/mutual_info/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,3,validation,data/selected_features/olive_oil_9class/mutual_info/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,3,test,data/selected_features/olive_oil_9class/mutual_info/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,5,train,data/selected_features/olive_oil_9class/mutual_info/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,5,validation,data/selected_features/olive_oil_9class/mutual_info/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,5,test,data/selected_features/olive_oil_9class/mutual_info/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,8,train,data/selected_features/olive_oil_9class/mutual_info/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,8,validation,data/selected_features/olive_oil_9class/mutual_info/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,mutual_info,8,test,data/selected_features/olive_oil_9class/mutual_info/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,3,train,data/selected_features/olive_oil_9class/random_forest/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,3,validation,data/selected_features/olive_oil_9class/random_forest/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,3,test,data/selected_features/olive_oil_9class/random_forest/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,5,train,data/selected_features/olive_oil_9class/random_forest/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,5,validation,data/selected_features/olive_oil_9class/random_forest/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,5,test,data/selected_features/olive_oil_9class/random_forest/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,8,train,data/selected_features/olive_oil_9class/random_forest/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,8,validation,data/selected_features/olive_oil_9class/random_forest/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,random_forest,8,test,data/selected_features/olive_oil_9class/random_forest/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,3,train,data/selected_features/olive_oil_9class/variance/k_3/X_train_selected.csv,400,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,3,validation,data/selected_features/olive_oil_9class/variance/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,3,test,data/selected_features/olive_oil_9class/variance/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,5,train,data/selected_features/olive_oil_9class/variance/k_5/X_train_selected.csv,400,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,5,validation,data/selected_features/olive_oil_9class/variance/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,5,test,data/selected_features/olive_oil_9class/variance/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,8,train,data/selected_features/olive_oil_9class/variance/k_8/X_train_selected.csv,400,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,8,validation,data/selected_features/olive_oil_9class/variance/k_8/X_validation_selected.csv,86,8,saved,apply_selected_train_fitted_columns
olive_oil_9class,variance,8,test,data/selected_features/olive_oil_9class/variance/k_8/X_test_selected.csv,86,8,saved,apply_selected_train_fitted_columns
