experiment_id,split,dataset,feature_set,model_name,metric,estimate,ci_low,ci_high,n_bootstrap
madelon__variance_k10__linear_svm,validation,madelon,variance_k10,linear_svm,accuracy,0.5933333333333334,0.5399166666666667,0.65,400
madelon__variance_k10__random_forest,validation,madelon,variance_k10,random_forest,macro_f1,0.6330724070450098,0.5793137981369229,0.6865440696034848,400
madelon__variance_k10__random_forest,validation,madelon,variance_k10,random_forest,balanced_accuracy,0.6333333333333333,0.5792976343438194,0.6866582959242633,400
madelon__variance_k10__random_forest,validation,madelon,variance_k10,random_forest,accuracy,0.6333333333333333,0.58,0.6866666666666666,400
madelon__variance_k10__xgboost,validation,madelon,variance_k10,xgboost,macro_f1,0.5724021201728208,0.5173699914541356,0.6281938222776775,400
madelon__variance_k10__xgboost,validation,madelon,variance_k10,xgboost,balanced_accuracy,0.5733333333333333,0.5201294151708165,0.6288213815445461,400
madelon__variance_k10__xgboost,validation,madelon,variance_k10,xgboost,accuracy,0.5733333333333334,0.52,0.63,400
madelon__f_classif_k10__logistic_regression,validation,madelon,f_classif_k10,logistic_regression,macro_f1,0.62640099626401,0.5693522495058171,0.6766350486980386,400
madelon__f_classif_k10__logistic_regression,validation,madelon,f_classif_k10,logistic_regression,balanced_accuracy,0.6266666666666667,0.5699594017094017,0.6774061896718147,400
madelon__f_classif_k10__logistic_regression,validation,madelon,f_classif_k10,logistic_regression,accuracy,0.6266666666666667,0.57,0.6766666666666666,400
madelon__f_classif_k10__linear_svm,validation,madelon,f_classif_k10,linear_svm,macro_f1,0.6231281475469979,0.5722582523322853,0.6733556310531909,400
madelon__f_classif_k10__linear_svm,validation,madelon,f_classif_k10,linear_svm,balanced_accuracy,0.6233333333333333,0.5722582523322853,0.6749946853741495,400
madelon__f_classif_k10__linear_svm,validation,madelon,f_classif_k10,linear_svm,accuracy,0.6233333333333333,0.5731666666666667,0.6734166666666666,400
madelon__f_classif_k10__random_forest,validation,madelon,f_classif_k10,random_forest,macro_f1,0.76,0.7099786878723604,0.8067045781683939,400
madelon__f_classif_k10__random_forest,validation,madelon,f_classif_k10,random_forest,balanced_accuracy,0.76,0.7137710813492063,0.8078455007841321,400
madelon__f_classif_k10__random_forest,validation,madelon,f_classif_k10,random_forest,accuracy,0.76,0.71,0.8067499999999999,400
madelon__f_classif_k10__xgboost,validation,madelon,f_classif_k10,xgboost,macro_f1,0.8099809980998101,0.7564333521330482,0.8531728004512892,400
madelon__f_classif_k10__xgboost,validation,madelon,f_classif_k10,xgboost,balanced_accuracy,0.81,0.7578246121497934,0.8532899281874425,400
madelon__f_classif_k10__xgboost,validation,madelon,f_classif_k10,xgboost,accuracy,0.81,0.7566666666666667,0.8533333333333334,400
madelon__mutual_info_k10__logistic_regression,validation,madelon,mutual_info_k10,logistic_regression,macro_f1,0.6164578492734933,0.5598205035438832,0.6693901942457906,400
madelon__mutual_info_k10__logistic_regression,validation,madelon,mutual_info_k10,logistic_regression,balanced_accuracy,0.6166666666666667,0.5616163131919435,0.6699666295884317,400
madelon__mutual_info_k10__logistic_regression,validation,madelon,mutual_info_k10,logistic_regression,accuracy,0.6166666666666667,0.56,0.67,400
madelon__mutual_info_k10__linear_svm,validation,madelon,mutual_info_k10,linear_svm,macro_f1,0.6165601555987774,0.5628431863224537,0.6722456650122561,400
madelon__mutual_info_k10__linear_svm,validation,madelon,mutual_info_k10,linear_svm,balanced_accuracy,0.6166666666666667,0.5628041103087371,0.6724903025036008,400
madelon__mutual_info_k10__linear_svm,validation,madelon,mutual_info_k10,linear_svm,accuracy,0.6166666666666667,0.5633333333333334,0.6734166666666666,400
madelon__mutual_info_k10__random_forest,validation,madelon,mutual_info_k10,random_forest,macro_f1,0.7399537695590328,0.6959010092251395,0.7889903260067133,400
madelon__mutual_info_k10__random_forest,validation,madelon,mutual_info_k10,random_forest,balanced_accuracy,0.74,0.6980631276901005,0.7890717714131362,400
madelon__mutual_info_k10__random_forest,validation,madelon,mutual_info_k10,random_forest,accuracy,0.74,0.6966666666666667,0.79,400
madelon__mutual_info_k10__xgboost,validation,madelon,mutual_info_k10,xgboost,macro_f1,0.7732930298719772,0.7226349864361162,0.8194993760028525,400
madelon__mutual_info_k10__xgboost,validation,madelon,mutual_info_k10,xgboost,balanced_accuracy,0.7733333333333333,0.7236314213185274,0.8200610011967373,400
madelon__mutual_info_k10__xgboost,validation,madelon,mutual_info_k10,xgboost,accuracy,0.7733333333333333,0.7233333333333334,0.82,400
madelon__mutual_correlation_k10__logistic_regression,validation,madelon,mutual_correlation_k10,logistic_regression,macro_f1,0.6065092703748166,0.5513056785700398,0.6633600670639358,400
madelon__mutual_correlation_k10__logistic_regression,validation,madelon,mutual_correlation_k10,logistic_regression,balanced_accuracy,0.6066666666666667,0.551911481055837,0.6652582290321143,400
madelon__mutual_correlation_k10__logistic_regression,validation,madelon,mutual_correlation_k10,logistic_regression,accuracy,0.6066666666666667,0.55325,0.6634166666666665,400
madelon__mutual_correlation_k10__linear_svm,validation,madelon,mutual_correlation_k10,linear_svm,macro_f1,0.6063867639210105,0.5466621315192743,0.6598658355589746,400
madelon__mutual_correlation_k10__linear_svm,validation,madelon,mutual_correlation_k10,linear_svm,balanced_accuracy,0.6066666666666667,0.5483811147835889,0.6600007112375533,400
madelon__mutual_correlation_k10__linear_svm,validation,madelon,mutual_correlation_k10,linear_svm,accuracy,0.6066666666666667,0.5499166666666667,0.66,400
madelon__mutual_correlation_k10__random_forest,validation,madelon,mutual_correlation_k10,random_forest,macro_f1,0.7332266239829266,0.6833277030545624,0.7767278169443927,400
madelon__mutual_correlation_k10__random_forest,validation,madelon,mutual_correlation_k10,random_forest,balanced_accuracy,0.7333333333333334,0.6857262573422787,0.7792557428431026,400
madelon__mutual_correlation_k10__random_forest,validation,madelon,mutual_correlation_k10,random_forest,accuracy,0.7333333333333333,0.6865833333333333,0.78,400
madelon__mutual_correlation_k10__xgboost,validation,madelon,mutual_correlation_k10,xgboost,macro_f1,0.7899976666407404,0.7493734335839599,0.8334089846489519,400
madelon__mutual_correlation_k10__xgboost,validation,madelon,mutual_correlation_k10,xgboost,balanced_accuracy,0.79,0.7496941156319771,0.836552003880637,400
madelon__mutual_correlation_k10__xgboost,validation,madelon,mutual_correlation_k10,xgboost,accuracy,0.79,0.75,0.8334166666666666,400
madelon__feature_similarity_k10__logistic_regression,validation,madelon,feature_similarity_k10,logistic_regression,macro_f1,0.48332759252880586,0.4266282293417133,0.5386878231413799,400
madelon__feature_similarity_k10__logistic_regression,validation,madelon,feature_similarity_k10,logistic_regression,balanced_accuracy,0.48333333333333334,0.4269365187422217,0.5388618775269165,400
madelon__feature_similarity_k10__logistic_regression,validation,madelon,feature_similarity_k10,logistic_regression,accuracy,0.48333333333333334,0.4266666666666667,0.54,400
madelon__feature_similarity_k10__linear_svm,validation,madelon,feature_similarity_k10,linear_svm,macro_f1,0.48332759252880586,0.42454425401734075,0.539354299077503,400
madelon__feature_similarity_k10__linear_svm,validation,madelon,feature_similarity_k10,linear_svm,balanced_accuracy,0.48333333333333334,0.4246175920328944,0.5411819409733758,400
madelon__feature_similarity_k10__linear_svm,validation,madelon,feature_similarity_k10,linear_svm,accuracy,0.48333333333333334,0.42658333333333337,0.5400833333333332,400
madelon__feature_similarity_k10__random_forest,validation,madelon,feature_similarity_k10,random_forest,macro_f1,0.5199146514935988,0.4662816627816627,0.579925320056899,400
madelon__feature_similarity_k10__random_forest,validation,madelon,feature_similarity_k10,random_forest,balanced_accuracy,0.52,0.4665066964285715,0.5816337476444754,400
madelon__feature_similarity_k10__random_forest,validation,madelon,feature_similarity_k10,random_forest,accuracy,0.52,0.4666666666666667,0.58,400
madelon__feature_similarity_k10__xgboost,validation,madelon,feature_similarity_k10,xgboost,macro_f1,0.4796299590820139,0.4197089773409364,0.5330438639000528,400
madelon__feature_similarity_k10__xgboost,validation,madelon,feature_similarity_k10,xgboost,balanced_accuracy,0.48,0.42016386554621843,0.5342259930406257,400
madelon__feature_similarity_k10__xgboost,validation,madelon,feature_similarity_k10,xgboost,accuracy,0.48,0.42,0.5366666666666666,400
madelon__mrmr_approx_k10__logistic_regression,validation,madelon,mrmr_approx_k10,logistic_regression,macro_f1,0.5966621851353904,0.5398951533846145,0.6461047576010382,400
madelon__mrmr_approx_k10__logistic_regression,validation,madelon,mrmr_approx_k10,logistic_regression,balanced_accuracy,0.5966666666666667,0.5409990688646119,0.6461384553821529,400
madelon__mrmr_approx_k10__logistic_regression,validation,madelon,mrmr_approx_k10,logistic_regression,accuracy,0.5966666666666667,0.54,0.6466666666666666,400
madelon__mrmr_approx_k10__linear_svm,validation,madelon,mrmr_approx_k10,linear_svm,macro_f1,0.5966621851353904,0.5433272442752967,0.6499043069074898,400
madelon__mrmr_approx_k10__linear_svm,validation,madelon,mrmr_approx_k10,linear_svm,balanced_accuracy,0.5966666666666667,0.543824700043602,0.6501296452558478,400
madelon__mrmr_approx_k10__linear_svm,validation,madelon,mrmr_approx_k10,linear_svm,accuracy,0.5966666666666667,0.5433333333333333,0.65,400
madelon__mrmr_approx_k10__random_forest,validation,madelon,mrmr_approx_k10,random_forest,macro_f1,0.5295766189570613,0.4685299776095445,0.5893199706149486,400
madelon__mrmr_approx_k10__random_forest,validation,madelon,mrmr_approx_k10,random_forest,balanced_accuracy,0.53,0.4694166812068131,0.5900948613086769,400
madelon__mrmr_approx_k10__random_forest,validation,madelon,mrmr_approx_k10,random_forest,accuracy,0.53,0.46991666666666665,0.5933333333333334,400
madelon__mrmr_approx_k10__xgboost,validation,madelon,mrmr_approx_k10,xgboost,macro_f1,0.5119450882510251,0.456154162086983,0.5667301462801063,400
madelon__mrmr_approx_k10__xgboost,validation,madelon,mrmr_approx_k10,xgboost,balanced_accuracy,0.5133333333333333,0.4578074334341458,0.5714609581385897,400
madelon__mrmr_approx_k10__xgboost,validation,madelon,mrmr_approx_k10,xgboost,accuracy,0.5133333333333333,0.4599166666666667,0.5700833333333332,400
madelon__rrfs_k10__logistic_regression,validation,madelon,rrfs_k10,logistic_regression,macro_f1,0.6164578492734933,0.559451949652414,0.6700069991359473,400
madelon__rrfs_k10__logistic_regression,validation,madelon,rrfs_k10,logistic_regression,balanced_accuracy,0.6166666666666667,0.5603912004396303,0.671391950436798,400
madelon__rrfs_k10__logistic_regression,validation,madelon,rrfs_k10,logistic_regression,accuracy,0.6166666666666667,0.56,0.6733333333333333,400
madelon__rrfs_k10__linear_svm,validation,madelon,rrfs_k10,linear_svm,macro_f1,0.6165601555987774,0.5599980440967284,0.6726251096523788,400
madelon__rrfs_k10__linear_svm,validation,madelon,rrfs_k10,linear_svm,balanced_accuracy,0.6166666666666667,0.5611357861067613,0.672846737500466,400
madelon__rrfs_k10__linear_svm,validation,madelon,rrfs_k10,linear_svm,accuracy,0.6166666666666667,0.56,0.6733333333333333,400
madelon__rrfs_k10__random_forest,validation,madelon,rrfs_k10,random_forest,macro_f1,0.753322369883106,0.7066526510550777,0.8000455963407386,400
madelon__rrfs_k10__random_forest,validation,madelon,rrfs_k10,random_forest,balanced_accuracy,0.7533333333333334,0.7076730469370729,0.8007666264545039,400
madelon__rrfs_k10__random_forest,validation,madelon,rrfs_k10,random_forest,accuracy,0.7533333333333333,0.7099166666666666,0.8000833333333333,400
madelon__rrfs_k10__xgboost,validation,madelon,rrfs_k10,xgboost,macro_f1,0.8066322901849218,0.76,0.8500409577028635,400
madelon__rrfs_k10__xgboost,validation,madelon,rrfs_k10,xgboost,balanced_accuracy,0.8066666666666666,0.7612059664793255,0.8504818933410172,400
madelon__rrfs_k10__xgboost,validation,madelon,rrfs_k10,xgboost,accuracy,0.8066666666666666,0.76,0.8500833333333332,400
madelon__boruta_confirmed_19__logistic_regression,validation,madelon,boruta_confirmed_19,logistic_regression,macro_f1,0.5931706015739628,0.5399156506485951,0.6529558190149637,400
madelon__boruta_confirmed_19__logistic_regression,validation,madelon,boruta_confirmed_19,logistic_regression,balanced_accuracy,0.5933333333333333,0.5429236978323787,0.6531581746881605,400
madelon__boruta_confirmed_19__logistic_regression,validation,madelon,boruta_confirmed_19,logistic_regression,accuracy,0.5933333333333334,0.54,0.6533333333333333,400
madelon__boruta_confirmed_19__linear_svm,validation,madelon,boruta_confirmed_19,linear_svm,macro_f1,0.5797011207970113,0.5235745132484263,0.6364711683091058,400
madelon__boruta_confirmed_19__linear_svm,validation,madelon,boruta_confirmed_19,linear_svm,balanced_accuracy,0.5800000000000001,0.5237280229078596,0.6371818170724904,400
madelon__boruta_confirmed_19__linear_svm,validation,madelon,boruta_confirmed_19,linear_svm,accuracy,0.58,0.5266666666666666,0.6366666666666667,400
madelon__boruta_confirmed_19__random_forest,validation,madelon,boruta_confirmed_19,random_forest,macro_f1,0.8299981110901232,0.7833261066935784,0.8733919297074573,400
madelon__boruta_confirmed_19__random_forest,validation,madelon,boruta_confirmed_19,random_forest,balanced_accuracy,0.8300000000000001,0.7837868582459033,0.8735367653553782,400
madelon__boruta_confirmed_19__random_forest,validation,madelon,boruta_confirmed_19,random_forest,accuracy,0.83,0.7833333333333333,0.8734166666666665,400
madelon__boruta_confirmed_19__xgboost,validation,madelon,boruta_confirmed_19,xgboost,macro_f1,0.8564737035347523,0.8160723731872632,0.8867203191859747,400
madelon__boruta_confirmed_19__xgboost,validation,madelon,boruta_confirmed_19,xgboost,balanced_accuracy,0.8566666666666667,0.8154244759166815,0.888087712219034,400
madelon__boruta_confirmed_19__xgboost,validation,madelon,boruta_confirmed_19,xgboost,accuracy,0.8566666666666667,0.8166666666666667,0.8867499999999999,400
madelon__rfe_k10__logistic_regression,validation,madelon,rfe_k10,logistic_regression,macro_f1,0.5930439423590108,0.5332477615275603,0.6498661277325106,400
madelon__rfe_k10__logistic_regression,validation,madelon,rfe_k10,logistic_regression,balanced_accuracy,0.5933333333333333,0.5355444423348685,0.6514139715662105,400
madelon__rfe_k10__logistic_regression,validation,madelon,rfe_k10,logistic_regression,accuracy,0.5933333333333334,0.5333333333333333,0.6500833333333332,400
madelon__rfe_k10__linear_svm,validation,madelon,rfe_k10,linear_svm,macro_f1,0.5798319327731092,0.5256256734074601,0.6362666848213664,400
madelon__rfe_k10__linear_svm,validation,madelon,rfe_k10,linear_svm,balanced_accuracy,0.5800000000000001,0.5263778390150673,0.636237724604163,400
madelon__rfe_k10__linear_svm,validation,madelon,rfe_k10,linear_svm,accuracy,0.58,0.5266666666666666,0.6367499999999999,400
madelon__rfe_k10__random_forest,validation,madelon,rfe_k10,random_forest,macro_f1,0.8099472075576549,0.7699345587643872,0.8559717783842746,400
madelon__rfe_k10__random_forest,validation,madelon,rfe_k10,random_forest,balanced_accuracy,0.81,0.7717399779395232,0.8565722018200809,400
madelon__rfe_k10__random_forest,validation,madelon,rfe_k10,random_forest,accuracy,0.81,0.77,0.8566666666666667,400
madelon__rfe_k10__xgboost,validation,madelon,rfe_k10,xgboost,macro_f1,0.8499182888461496,0.8133231481893902,0.8892307692307693,400
madelon__rfe_k10__xgboost,validation,madelon,rfe_k10,xgboost,balanced_accuracy,0.85,0.8141551724137931,0.8886898473814514,400
madelon__rfe_k10__xgboost,validation,madelon,rfe_k10,xgboost,accuracy,0.85,0.8165833333333333,0.89,400
madelon__l1_logistic_k10__logistic_regression,validation,madelon,l1_logistic_k10,logistic_regression,macro_f1,0.5862068965517242,0.5249051960225999,0.6430998749881962,400
madelon__l1_logistic_k10__logistic_regression,validation,madelon,l1_logistic_k10,logistic_regression,balanced_accuracy,0.5866666666666667,0.525644011160652,0.643308205524173,400
madelon__l1_logistic_k10__logistic_regression,validation,madelon,l1_logistic_k10,logistic_regression,accuracy,0.5866666666666667,0.5266666666666666,0.6434166666666665,400
madelon__l1_logistic_k10__linear_svm,validation,madelon,l1_logistic_k10,linear_svm,macro_f1,0.5862068965517242,0.5259012567183348,0.6422644906010639,400
madelon__l1_logistic_k10__linear_svm,validation,madelon,l1_logistic_k10,linear_svm,balanced_accuracy,0.5866666666666667,0.5270450317941404,0.6438036134939329,400
madelon__l1_logistic_k10__linear_svm,validation,madelon,l1_logistic_k10,linear_svm,accuracy,0.5866666666666667,0.5266666666666666,0.6434166666666665,400
madelon__l1_logistic_k10__random_forest,validation,madelon,l1_logistic_k10,random_forest,macro_f1,0.5897766561794755,0.5297282670270731,0.6432358175152516,400
madelon__l1_logistic_k10__random_forest,validation,madelon,l1_logistic_k10,random_forest,balanced_accuracy,0.59,0.5302656710255709,0.6433143669985775,400
madelon__l1_logistic_k10__random_forest,validation,madelon,l1_logistic_k10,random_forest,accuracy,0.59,0.53,0.6433333333333333,400
madelon__l1_logistic_k10__xgboost,validation,madelon,l1_logistic_k10,xgboost,macro_f1,0.5466666666666666,0.4932364816782625,0.5953808593860915,400
madelon__l1_logistic_k10__xgboost,validation,madelon,l1_logistic_k10,xgboost,balanced_accuracy,0.5466666666666666,0.494097469179706,0.5964005035042697,400
madelon__l1_logistic_k10__xgboost,validation,madelon,l1_logistic_k10,xgboost,accuracy,0.5466666666666666,0.49333333333333335,0.5966666666666667,400
madelon__random_forest_k10__logistic_regression,validation,madelon,random_forest_k10,logistic_regression,macro_f1,0.6164578492734933,0.553248722562309,0.6667326706581262,400
madelon__random_forest_k10__logistic_regression,validation,madelon,random_forest_k10,logistic_regression,balanced_accuracy,0.6166666666666667,0.5534357969735734,0.6689297596824431,400
madelon__random_forest_k10__logistic_regression,validation,madelon,random_forest_k10,logistic_regression,accuracy,0.6166666666666667,0.5565833333333333,0.6668333333333332,400
madelon__random_forest_k10__linear_svm,validation,madelon,random_forest_k10,linear_svm,macro_f1,0.6165601555987774,0.5602707713694556,0.6760734937281011,400
madelon__random_forest_k10__linear_svm,validation,madelon,random_forest_k10,linear_svm,balanced_accuracy,0.6166666666666667,0.5626218038953776,0.6760748257565223,400
madelon__random_forest_k10__linear_svm,validation,madelon,random_forest_k10,linear_svm,accuracy,0.6166666666666667,0.5633333333333334,0.6766666666666666,400
madelon__random_forest_k10__random_forest,validation,madelon,random_forest_k10,random_forest,macro_f1,0.7666251778093883,0.7122847488009427,0.8128749321189488,400
madelon__random_forest_k10__random_forest,validation,madelon,random_forest_k10,random_forest,balanced_accuracy,0.7666666666666666,0.7126829567525211,0.8153980294025649,400
madelon__random_forest_k10__random_forest,validation,madelon,random_forest_k10,random_forest,accuracy,0.7666666666666667,0.7133333333333334,0.8134166666666666,400
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,macro_f1,0.7999911107160318,0.7533182556636034,0.8398728628951633,400
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,balanced_accuracy,0.8,0.753500671101774,0.8406098874782162,400
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,accuracy,0.8,0.7533333333333333,0.8400833333333332,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,macro_f1,0.589448035692431,0.5339971252685592,0.646419943908904,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,balanced_accuracy,0.5900000000000001,0.5366431364225389,0.6471735687459668,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,accuracy,0.59,0.54,0.6466666666666666,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,macro_f1,0.5760967523003149,0.5217335977579287,0.6330752620682977,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,balanced_accuracy,0.5766666666666667,0.5233102240896358,0.6336585154744944,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,accuracy,0.5766666666666667,0.5233333333333333,0.6333333333333333,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,macro_f1,0.7999644381223329,0.7499966665740675,0.8391558194385268,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,balanced_accuracy,0.8,0.752373727169876,0.8400009333748167,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,accuracy,0.8,0.75,0.84,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,macro_f1,0.8065893023876217,0.7592491004104598,0.849868214763658,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,balanced_accuracy,0.8066666666666666,0.7590239154616241,0.8512311104331796,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,accuracy,0.8066666666666666,0.7599166666666667,0.85,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,macro_f1,0.9891561664757541,0.9656823027609597,1.0,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,balanced_accuracy,0.9931972789115647,0.9767441860465116,1.0,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,macro_f1,0.9888810586485005,0.9611304842566185,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,balanced_accuracy,0.9848484848484849,0.9486842105263159,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,macro_f1,0.9345145118340995,0.8699103537196516,0.9890933581409772,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,balanced_accuracy,0.9477427334570191,0.8914419041745592,0.9935927672955975,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,macro_f1,0.9814953738434609,0.9343574879227053,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9499679487179488,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,macro_f1,0.9814953738434609,0.936087962962963,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,balanced_accuracy,0.9848484848484849,0.9486842105263159,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,macro_f1,0.9891561664757541,0.964092129136377,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.977245670995671,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,macro_f1,0.9814953738434609,0.9326054664289958,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9443840579710145,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,macro_f1,0.9891561664757541,0.9617015290834061,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.977245670995671,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,macro_f1,0.9814953738434609,0.9326009570494865,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9444444444444445,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__logistic_regression,validation,olive_oil_3class,mutual_correlation_k5,logistic_regression,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__logistic_regression,validation,olive_oil_3class,mutual_correlation_k5,logistic_regression,balanced_accuracy,1.0,1.0,1.0,400
